epoch,1,0.47845, perf:err,0.222222
epoch,2,0.288392, perf:err,0.222222
epoch,3,0.170363, perf:err,0.222222
epoch,4,0.234253, perf:err,0.222222
epoch,5,0.301256, perf:err,0.222222
epoch,6,0.249508, perf:err,0.222222
epoch,7,0.166559, perf:err,0.222222
epoch,8,0.16783, perf:err,0.222222
epoch,9,0.210355, perf:err,0.222222
epoch,10,0.217344, perf:err,0.222222
epoch,11,0.174554, perf:err,0.222222
epoch,12,0.147804, perf:err,0.222222
epoch,13,0.157249, perf:err,0.222222
epoch,14,0.167728, perf:err,0.222222
epoch,15,0.156767, perf:err,0.222222
epoch,16,0.135231, perf:err,0.222222
epoch,17,0.130227, perf:err,0.222222
epoch,18,0.133449, perf:err,0.222222
epoch,19,0.130347, perf:err,0.222222
epoch,20,0.12332, perf:err,0.222222
epoch,21,0.110258, perf:err,0.222222
epoch,22,0.104119, perf:err,0.222222
epoch,23,0.0995709, perf:err,0.222222
epoch,24,0.0932599, perf:err,0.222222
epoch,25,0.0842191, perf:err,0.222222
epoch,26,0.0789146, perf:err,0.148148
epoch,27,0.0729023, perf:err,0.0925926
epoch,28,0.0676211, perf:err,0.0740741
epoch,29,0.0609095, perf:err,0.0555556
epoch,30,0.0532021, perf:err,0.0740741
epoch,31,0.0459965, perf:err,0.0740741
epoch,32,0.0399711, perf:err,0.0740741
epoch,33,0.0376102, perf:err,0.037037
epoch,34,0.0319513, perf:err,0.0185185
epoch,35,0.0272447, perf:err,0
epoch,36,0.0250861, perf:err,0
epoch,37,0.0198359, perf:err,0
epoch,38,0.0197218, perf:err,0
epoch,39,0.0178164, perf:err,0
epoch,40,0.0160526, perf:err,0
epoch,41,0.0124193, perf:err,0
epoch,42,0.0117058, perf:err,0
epoch,43,0.0116083, perf:err,0
epoch,44,0.0109438, perf:err,0
epoch,45,0.00947286, perf:err,0
epoch,46,0.00999164, perf:err,0
epoch,47,0.00914686, perf:err,0
epoch,48,0.00856286, perf:err,0
epoch,49,0.00889659, perf:err,0
epoch,50,0.0084207, perf:err,0
epoch,51,0.00803034, perf:err,0
epoch,52,0.00837472, perf:err,0
epoch,53,0.00794605, perf:err,0
epoch,54,0.00730282, perf:err,0
epoch,55,0.00773507, perf:err,0
epoch,56,0.00742625, perf:err,0
epoch,57,0.00818984, perf:err,0
epoch,58,0.00695304, perf:err,0
epoch,59,0.00787372, perf:err,0
epoch,60,0.00703275, perf:err,0
epoch,61,0.00724116, perf:err,0
epoch,62,0.00739072, perf:err,0
epoch,63,0.00709602, perf:err,0
epoch,64,0.00730946, perf:err,0
epoch,65,0.00619491, perf:err,0
epoch,66,0.00653271, perf:err,0
epoch,67,0.00550414, perf:err,0
epoch,68,0.00702015, perf:err,0
epoch,69,0.00526596, perf:err,0
epoch,70,0.005956, perf:err,0
epoch,71,0.00631667, perf:err,0
epoch,72,0.00556621, perf:err,0
epoch,73,0.00604846, perf:err,0
epoch,74,0.00501656, perf:err,0
epoch,75,0.0060074, perf:err,0
epoch,76,0.00514827, perf:err,0
epoch,77,0.00516551, perf:err,0
epoch,78,0.0049068, perf:err,0
epoch,79,0.00526273, perf:err,0
epoch,80,0.00516094, perf:err,0
epoch,81,0.00521464, perf:err,0
epoch,82,0.00470082, perf:err,0
epoch,83,0.00510435, perf:err,0
epoch,84,0.00493663, perf:err,0
epoch,85,0.0052807, perf:err,0
epoch,86,0.00573182, perf:err,0
epoch,87,0.00494645, perf:err,0
epoch,88,0.00600685, perf:err,0
epoch,89,0.00488968, perf:err,0
epoch,90,0.00478761, perf:err,0
epoch,91,0.00480735, perf:err,0
epoch,92,0.00522405, perf:err,0
epoch,93,0.00463537, perf:err,0
epoch,94,0.00453032, perf:err,0
epoch,95,0.00537216, perf:err,0
epoch,96,0.00451831, perf:err,0
epoch,97,0.00471873, perf:err,0
epoch,98,0.00544732, perf:err,0
epoch,99,0.00483164, perf:err,0
epoch,100,0.0045548, perf:err,0
