epoch,1,0.505603, perf:err,0.225806
epoch,2,114.913, perf:err,0.225806
epoch,3,0.263343, perf:err,0.225806
epoch,4,0.147566, perf:err,0.225806
epoch,5,0.140528, perf:err,0.225806
epoch,6,0.13791, perf:err,0.225806
epoch,7,0.127597, perf:err,0.225806
epoch,8,0.116034, perf:err,0.225806
epoch,9,0.108355, perf:err,0.225806
epoch,10,0.100586, perf:err,0.225806
epoch,11,0.0829757, perf:err,0.225806
epoch,12,0.0807136, perf:err,0.225806
epoch,13,0.0678389, perf:err,0.0725806
epoch,14,0.0567912, perf:err,0.129032
epoch,15,0.0489479, perf:err,0
epoch,16,0.0471599, perf:err,0.120968
epoch,17,0.05254, perf:err,0.0241935
epoch,18,0.0706985, perf:err,0.145161
epoch,19,0.0874686, perf:err,0.0725806
epoch,20,0.140775, perf:err,0.225806
epoch,21,0.155914, perf:err,0.314516
epoch,22,0.178728, perf:err,0.225806
epoch,23,0.185011, perf:err,0.556452
epoch,24,0.192066, perf:err,0.225806
epoch,25,0.171031, perf:err,0.185484
epoch,26,0.166541, perf:err,0.225806
epoch,27,0.160817, perf:err,0.209677
epoch,28,0.172942, perf:err,0.225806
epoch,29,0.178592, perf:err,0.225806
epoch,30,0.169692, perf:err,0.217742
epoch,31,0.164808, perf:err,0.225806
epoch,32,0.166069, perf:err,0.201613
epoch,33,0.162586, perf:err,0.225806
epoch,34,0.155917, perf:err,0.16129
epoch,35,0.158032, perf:err,0.330645
epoch,36,0.188147, perf:err,0.209677
epoch,37,0.224408, perf:err,0.766129
epoch,38,0.283877, perf:err,0.225806
epoch,39,0.295972, perf:err,0.766129
epoch,40,0.311614, perf:err,0.225806
epoch,41,0.34503, perf:err,0.774194
epoch,42,0.396623, perf:err,0.225806
epoch,43,0.409497, perf:err,0.774194
epoch,44,0.400067, perf:err,0.225806
epoch,45,0.378127, perf:err,0.774194
epoch,46,0.392242, perf:err,0.225806
epoch,47,0.35502, perf:err,0.766129
epoch,48,0.319604, perf:err,0.225806
epoch,49,0.281718, perf:err,0.75
epoch,50,0.249299, perf:err,0.185484
epoch,51,0.197457, perf:err,0.225806
epoch,52,0.160597, perf:err,0.120968
epoch,53,0.132637, perf:err,0.0645161
epoch,54,0.134401, perf:err,0.120968
epoch,55,0.142417, perf:err,0.137097
epoch,56,0.156602, perf:err,0.137097
epoch,57,0.17671, perf:err,0.604839
epoch,58,0.21902, perf:err,0.201613
epoch,59,0.257127, perf:err,0.766129
epoch,60,0.300597, perf:err,0.225806
epoch,61,0.343054, perf:err,0.774194
epoch,62,0.356368, perf:err,0.225806
epoch,63,0.386332, perf:err,0.774194
epoch,64,0.402229, perf:err,0.225806
epoch,65,0.371234, perf:err,0.774194
epoch,66,0.330692, perf:err,0.225806
epoch,67,0.288017, perf:err,0.677419
epoch,68,0.243258, perf:err,0.169355
epoch,69,0.219687, perf:err,0.314516
epoch,70,0.216493, perf:err,0.16129
epoch,71,0.197203, perf:err,0.153226
epoch,72,0.172272, perf:err,0.137097
epoch,73,0.161307, perf:err,0.0967742
epoch,74,0.163506, perf:err,0.137097
epoch,75,0.171049, perf:err,0.193548
epoch,76,0.174049, perf:err,0.137097
epoch,77,0.168179, perf:err,0.120968
epoch,78,0.170508, perf:err,0.137097
epoch,79,0.198311, perf:err,0.596774
epoch,80,0.241064, perf:err,0.169355
epoch,81,0.254282, perf:err,0.137097
epoch,82,0.157341, perf:err,0.112903
epoch,83,0.110287, perf:err,0.0725806
epoch,84,0.0708087, perf:err,0.0564516
epoch,85,0.0472921, perf:err,0.0403226
epoch,86,0.0307286, perf:err,0.016129
epoch,87,0.021622, perf:err,0.016129
epoch,88,0.0150164, perf:err,0.016129
epoch,89,0.00979126, perf:err,0.016129
epoch,90,0.012158, perf:err,0.016129
epoch,91,0.00846481, perf:err,0.016129
epoch,92,0.00949039, perf:err,0.016129
epoch,93,0.00987261, perf:err,0.016129
epoch,94,0.00923416, perf:err,0.00806452
epoch,95,0.00853471, perf:err,0.00806452
epoch,96,0.00740463, perf:err,0.00806452
epoch,97,0.0070178, perf:err,0.00806452
epoch,98,0.0117721, perf:err,0.00806452
epoch,99,0.00690311, perf:err,0
epoch,100,0.00660756, perf:err,0
